Time,Rate,Error,Fracexp
2019-09-12 01:42:49.229260,5.8155084,2.4115365,1.0
2019-09-12 01:42:50.229260,4.165707,2.0410063,1.0
2019-09-12 01:42:51.229260,7.275785,2.6973662,1.0
2019-09-12 01:42:52.229260,2.937121,1.713803,1.0
2019-09-12 01:42:53.229260,13.857216,3.7225282,1.0
2019-09-12 01:42:54.229260,5.6630607,2.3797185,1.0
2019-09-12 01:42:55.229260,2.8703246,1.6942033,1.0
2019-09-12 01:42:56.229260,10.191173,3.1923616,1.0
2019-09-12 01:42:57.229260,2.7289274,1.6519465,1.0
2019-09-12 01:42:58.229260,0.0,0.0,1.0
2019-09-12 01:42:59.229260,8.653101,2.9416153,1.0
2019-09-12 01:43:00.229260,1.3828036,1.1759267,1.0
2019-09-12 01:43:01.229260,4.4225154,2.1029778,1.0
2019-09-12 01:43:02.229260,2.9273052,1.7109369,1.0
2019-09-12 01:43:03.229260,1.5001335,1.2247994,1.0
2019-09-12 01:43:04.229260,4.4437237,2.108014,1.0
2019-09-12 01:43:05.229260,0.0,0.0,1.0
2019-09-12 01:43:06.229260,4.3436637,2.0841458,1.0
2019-09-12 01:43:07.229260,4.2339664,2.0576603,1.0
2019-09-12 01:43:08.229260,5.7254353,2.3927882,1.0
2019-09-12 01:43:09.229260,8.42005,2.9017322,1.0
2019-09-12 01:43:10.229260,5.614155,2.3694208,1.0
2019-09-12 01:43:11.229260,7.3958516,2.7195315,1.0
2019-09-12 01:43:12.229260,2.770152,1.6643773,1.0
2019-09-12 01:43:13.229260,1.405683,1.1856151,1.0
2019-09-12 01:43:14.229260,0.0,0.0,1.0
2019-09-12 01:43:15.229260,0.0,0.0,1.0
2019-09-12 01:43:16.229260,5.6874127,2.3848298,1.0
2019-09-12 01:43:17.229260,4.320336,2.0785418,1.0
2019-09-12 01:43:18.229260,2.8953443,1.7015711,1.0
2019-09-12 01:43:19.229260,6.727336,2.593711,1.0
2019-09-12 01:43:20.229260,7.2830567,2.698714,1.0
2019-09-12 01:43:21.229260,4.0893164,2.0222058,1.0
2019-09-12 01:43:22.229260,4.315274,2.0773237,1.0
2019-09-12 01:43:23.229260,7.192496,2.6818829,1.0
2019-09-12 01:43:24.229260,4.5665755,2.1369548,1.0
2019-09-12 01:43:25.229260,7.3340654,2.708148,1.0
2019-09-12 01:43:26.229260,6.1005383,2.4699268,1.0
2019-09-12 01:43:27.229260,7.317181,2.7050288,1.0
2019-09-12 01:43:28.229260,1.3889369,1.1785316,1.0
2019-09-12 01:43:29.229260,6.8806653,2.6231022,1.0
2019-09-12 01:43:30.229260,1.3416647,1.1583025,1.0
2019-09-12 01:43:31.229260,5.9516797,2.4396064,1.0
2019-09-12 01:43:32.229260,6.961608,2.638486,1.0
2019-09-12 01:43:33.229260,1.5502955,1.2451086,1.0
2019-09-12 01:43:34.229260,11.122141,3.3349874,1.0
2019-09-12 01:43:35.229260,0.0,0.0,1.0
2019-09-12 01:43:36.229260,4.1740813,2.043057,1.0
2019-09-12 01:43:37.229260,2.7972126,1.6724869,1.0
2019-09-12 01:43:38.229260,2.8657207,1.692844,1.0
2019-09-12 01:43:39.229260,2.9784555,1.7258203,1.0
2019-09-12 01:43:40.229260,11.185871,3.3445284,1.0
2019-09-12 01:43:41.229260,5.7413936,2.3961205,1.0
2019-09-12 01:43:42.229260,6.113381,2.4725251,1.0
2019-09-12 01:43:43.229260,2.9516013,1.7180225,1.0
2019-09-12 01:43:44.229260,7.0353236,2.6524184,1.0
2019-09-12 01:43:45.229260,2.8179305,1.6786692,1.0
2019-09-12 01:43:46.229260,2.9896393,1.7290573,1.0
2019-09-12 01:43:47.229260,3.0015547,1.7324996,1.0
2019-09-12 01:43:48.229260,5.3544393,2.313966,1.0
2019-09-12 01:43:49.229260,5.831298,2.414808,1.0
2019-09-12 01:43:50.229260,1.2863322,1.1341659,1.0
2019-09-12 01:43:51.229260,3.0056546,1.7336824,1.0
2019-09-12 01:43:52.229260,5.5867887,2.3636389,1.0
2019-09-12 01:43:53.229260,4.432344,2.1053133,1.0
2019-09-12 01:43:54.229260,4.247305,2.060899,1.0
2019-09-12 01:43:55.229260,2.87638,1.6959894,1.0
2019-09-12 01:43:56.229260,6.9805856,2.6420798,1.0
2019-09-12 01:43:57.229260,5.834623,2.4154963,1.0
2019-09-12 01:43:58.229260,4.0341344,2.0085154,1.0
2019-09-12 01:43:59.229260,5.693984,2.386207,1.0
2019-09-12 01:44:00.229260,2.783083,1.6682575,1.0
2019-09-12 01:44:01.229260,5.5889544,2.3640969,1.0
2019-09-12 01:44:02.229260,5.5308857,2.3517835,1.0
2019-09-12 01:44:03.229260,5.6748133,2.3821867,1.0
2019-09-12 01:44:04.229260,7.101804,2.664921,1.0
2019-09-12 01:44:05.229260,4.012058,2.0030122,1.0
2019-09-12 01:44:06.229260,8.644765,2.9401982,1.0
2019-09-12 01:44:07.229260,2.8590617,1.690876,1.0
2019-09-12 01:44:08.229260,4.293535,2.0720847,1.0
2019-09-12 01:44:09.229260,4.2755356,2.0677369,1.0
2019-09-12 01:44:10.229260,1.5120842,1.2296684,1.0
2019-09-12 01:44:11.229260,5.564311,2.358879,1.0
2019-09-12 01:44:12.229260,4.357107,2.0873685,1.0
2019-09-12 01:44:13.229260,7.051577,2.6554806,1.0
2019-09-12 01:44:14.229260,1.2943264,1.1376847,1.0
2019-09-12 01:44:15.229260,4.318038,2.0779889,1.0
2019-09-12 01:44:16.229260,8.390073,2.8965623,1.0
2019-09-12 01:44:17.229260,8.242394,2.8709571,1.0
2019-09-12 01:44:18.229260,1.2886946,1.1352068,1.0
2019-09-12 01:44:19.229260,4.354427,2.0867264,1.0
2019-09-12 01:44:20.229260,7.2313786,2.6891222,1.0
2019-09-12 01:44:21.229260,7.076506,2.6601703,1.0
2019-09-12 01:44:22.229260,5.513429,2.3480692,1.0
2019-09-12 01:44:23.229260,5.445146,2.3334837,1.0
2019-09-12 01:44:24.229260,2.7558923,1.6600881,1.0
2019-09-12 01:44:25.229260,8.802468,2.9668953,1.0
2019-09-12 01:44:26.229260,4.3814754,2.0931973,1.0
2019-09-12 01:44:27.229260,2.892583,1.7007595,1.0
2019-09-12 01:44:28.229260,5.8226,2.4130063,1.0
2019-09-12 01:44:29.229260,5.7479534,2.397489,1.0
2019-09-12 01:44:30.229260,2.8785713,1.6966352,1.0
2019-09-12 01:44:31.229260,2.8453827,1.6868262,1.0
2019-09-12 01:44:32.229260,8.443822,2.9058256,1.0
2019-09-12 01:44:33.229260,7.053344,2.6558132,1.0
2019-09-12 01:44:34.229260,4.089352,2.0222147,1.0
2019-09-12 01:44:35.229260,6.022646,2.454108,1.0
2019-09-12 01:44:36.229260,1.368567,1.1698576,1.0
2019-09-12 01:44:37.229260,2.8981862,1.702406,1.0
2019-09-12 01:44:38.229260,5.7294383,2.3936245,1.0
2019-09-12 01:44:39.229260,7.034476,2.6522586,1.0
2019-09-12 01:44:40.229260,2.8243935,1.6805933,1.0
2019-09-12 01:44:41.229260,10.197381,3.1933339,1.0
2019-09-12 01:44:42.229260,2.5928597,1.6102359,1.0
2019-09-12 01:44:43.229260,5.4342318,2.3311439,1.0
2019-09-12 01:44:44.229260,6.997154,2.6452134,1.0
2019-09-12 01:44:45.229260,7.323532,2.7062025,1.0
2019-09-12 01:44:46.229260,1.355172,1.1641185,1.0
2019-09-12 01:44:47.229260,8.762426,2.9601395,1.0
2019-09-12 01:44:48.229260,2.9195237,1.7086614,1.0
2019-09-12 01:44:49.229260,4.2554946,2.062885,1.0
2019-09-12 01:44:50.229260,9.875823,3.1425822,1.0
2019-09-12 01:44:51.229260,8.192181,2.8621986,1.0
2019-09-12 01:44:52.229260,4.2737837,2.0673132,1.0
2019-09-12 01:44:53.229260,4.4124722,2.1005886,1.0
2019-09-12 01:44:54.229260,1.2690465,1.1265197,1.0
2019-09-12 01:44:55.229260,10.817627,3.289016,1.0
2019-09-12 01:44:56.229260,4.271751,2.0668213,1.0
2019-09-12 01:44:57.229260,0.0,0.0,1.0
2019-09-12 01:44:58.229260,10.212381,3.1956816,1.0
2019-09-12 01:44:59.229260,5.9043283,2.4298823,1.0
2019-09-12 01:45:00.229260,1.5756322,1.2552419,1.0
2019-09-12 01:45:01.229260,6.8284626,2.6131327,1.0
2019-09-12 01:45:02.229260,4.275607,2.067754,1.0
2019-09-12 01:45:03.229260,6.823775,2.6122355,1.0
2019-09-12 01:45:04.229260,2.7724974,1.6650819,1.0
2019-09-12 01:45:05.229260,4.2385864,2.0587828,1.0
2019-09-12 01:45:06.229260,0.0,0.0,1.0
2019-09-12 01:45:07.229260,5.8144326,2.4113135,1.0
2019-09-12 01:45:08.229260,6.924631,2.6314695,1.0
2019-09-12 01:45:09.229260,4.4835105,2.1174302,1.0
2019-09-12 01:45:10.229260,2.845653,1.6869063,1.0
